Actor,Model,Game Name,Name,Name CRC32
AbyssCloud,,,,36F15C65
AirWall,,,,417AD35A
AirWall_DestroyBlockWater,,,,Loading...
AirWall_S_Dungeon109_001,,,,Loading...
AirWallL002,,,,Loading...
AirWallLLast_016,,,,51A8C9DA
AirWallWaterway,,,,Loading...
AlterLD001,,,,Loading...
AnaMonea,,Giant Goponga Flower,Giant Goponga Flower,3B64A5F6
AnaMoneaBoundary,,,Giant Goponga Flower (Stilled),Loading...
AnaMoneaBullet,,,,Loading...
AnaMoneaBulletBoundary,,,,Loading...
Anomalocaris,,Vocavor,Vocavor,Loading...
AnomalocarisHead,,,,2CF71547
AnomalocarisJelly,,,,A98E4F08
AnomalocarisKnife,,,,Loading...
AnomalocarisPond,,,,Loading...
AnomalocarisPondPhase1,,,,Loading...
AnomalocarisPondPhase2,,,,F9B2F747
AnomalocarisTail,,,,F7335786
AnomalocarisWhirlpool,,,,1E870154
Armos,,Armos,Armos,Loading...
Arrow01,,,,68B119F
Aruroda,,Aruroda,Aruroda,B15179A1
ArurodaBoundary,,,Aruroda (Stilled),Loading...
Balance,,,,63492662
BalanceSide,,,,DB5C75FF
Balom,,,Smog,Loading...
Balom01,,,Smog (Refight),Loading...
BalomBullet,,,,8E0607EE
BalomBullet01,,,,Loading...
BalomPiece,,,,Loading...
BalomPiece01,,,,Loading...
BalomPieceBullet,,,,4FD91CC1
BalomPieceBullet01,,,,9A1D1AF
BattleUnitRemains,,,,E9C5DD69
Beamos,,Beamos,Beamos,4A7C6D02
BeamosBullet1,,,Beamos Beam,Loading...
Bed,,Old Bed,Old Bed,DE0ABA1F
BedMedium,,Soft Bed,Soft Bed,81821824
BedZelda,,Zelda's Bed,Zelda's Bed,Loading...
BeltConveyor,,,,75AC128C
BigBari,,,Bori,1B7EBDC8
BigBariBullet1,,,,F4E81FDF
BigBariBulletDischarge,,,,2093CAA7
BigBoard,,,,5AF0DF73
BigRock,,,,Loading...
Bird,,,,Loading...
Bird001,,,,FCA6E51E
BirdSea,,Albatrawl,Albatrawl,Loading...
Biri,,Biri,Biri,7E387D8D
BiriBoundary,,,Biri (Stilled),Loading...
BlockIce,,Ice Block,Ice Block,Loading...
BlockWater,,Water Block,Water Block,EEE41A6E
BoarblinBoomerang00,,Boomerang Boarblin,Boomerang Boarblin,Loading...
BoarblinBoomerang01,,Boomerang Boarblin Lv. 2,Boomerang Boarblin Lv. 2,1F233E8A
BoarblinClub00,,Club Boarblin,Club Boarblin,D1D0F41
BoarblinClub01,,Club Boarblin Lv. 2,Club Boarblin Lv. 2,Loading...
BoarblinClubBoundary,,,Club Boarblin (Stilled),D2B9BAE8
BoardFloatLava,,Lava Rock,Lava Rock,Loading...
BoardFlowing,,,,Loading...
Boat,,,,785C2C74
Bombfish,,Bombfish,Bombfish,Loading...
Bonfire,,Brazier,Brazier,Loading...
BonfireBullet1,,,,BB99537D
BookCommon,,,,29E78F52
Boomerang00,,,,59B37F9F
Boomerang01,,,,Loading...
BossBarrier,,,,Loading...
BossCloud,,,,Loading...
BossRoomLid,,,,Loading...
BoundaryBase,,,,6AEAD033
BoundaryCat000,,,,Loading...
BoundaryCat001,,,,Loading...
BoundaryDeku005,,,,4DDDA778
BoundaryDeku017,,,,BAC8F715
BoundaryDeku019,,,,5D70DA12
BoundaryDeku021,,,,788601E3
BoundaryDeku022,,,,E18F5059
BoundaryGate,,,,Loading...
BoundaryGateDoAction,,,,FA0A6BCF
BoundaryGateSign,,,,Loading...
BoundaryGerudoAide000,,,,7963EA17
BoundaryGerudoSoldier000,,,,844A15B9
BoundaryGoron001,,,,AF9CC317
BoundaryGoron006,,,,Loading...
BoundaryGoron010,,,,Loading...
BoundaryGoron011,,,,Loading...
BoundaryGoron012,,,,Loading...
BoundaryGoronChief,,,,Loading...
BoundaryHorse,,,,E75541EE
BoundaryHylianF009,,,,Loading...
BoundaryHylianF022,,,,Loading...
BoundaryHylianF023,,,,944BFC5
BoundaryHylianF024,,,,Loading...
BoundaryHylianFC000,,,,Loading...
BoundaryHylianM002,,,,9B746AD0
BoundaryHylianM010,,,,6C613ABD
BoundaryHylianM016,,,,85029F88
BoundaryHylianM017,,,,F205AF1E
BoundaryHylianM018,,,,Loading...
BoundaryHylianM022,,,,A9420852
BoundaryHylianM023,,,,Loading...
BoundaryHylianM032,,,,Loading...
BoundaryHylianMC004,,,,3E42D076
BoundaryHyruleKing,,King of Hyrule,King of Hyrule (Stilled),Loading...
BoundaryImpa,,Impa,Impa (Stilled),98B1398C
BoundaryMinisterLeft,,Minister Lefte,Minister Lefte (Stilled),470F8085
BoundaryMinisterRight,,General Wright,General Wright (Stilled),6A4C83B6
BoundarySign,,,,3520BFAC
BoundaryZoraRiver003,,,,Loading...
BoundaryZoraRiverChief,,Dradd,Dradd (Stilled),6F084B31
Boundillo00,,Caromadillo,Caromadillo,7D3E14FD
Boundillo01,,Caromadillo Lv. 2,Caromadillo Lv. 2,Loading...
BoxWooden,,Wooden Box,Wooden Box,54D39CB3
BoxWoodenHorseRace,,,,Loading...
Bubble,,,,Loading...
BubbleCrack,,,,Loading...
Butterfly,,,Butterfly,4666D1BF
BuzzBlob,,Buzz Blob,Buzz Blob,Loading...
BuzzBlobBoundary,,,Buzz Blob (Stilled),Loading...
Cactus,,,Cactus,Loading...
Cat000,,,Cat,Loading...
Cat001,,,Cat,D2F2630E
CeilingShutterCollisionSide,,,,Loading...
CharmCarrot,,Carrot,Carrot,A7C194F2
CharmDoll,,Stuffed Toy,Stuffed Toy,D22082AA
CharmFish,,Grilled Fish,Grilled Fish,Loading...
CharmMeat,,Meat,Meat,Loading...
CharmRockRoast,,Rock Roast,Rock Roast,Loading...
CheckpointHorseRace,,,,Loading...
CinderBig,,,,24D0799
CinderSmall,,,,Loading...
Cloud,,Cloud,Cloud,Loading...
CoastSquareRockLeft,,,,AFB2EAFF
CoastSquareRockRight,,,,Loading...
Cocoon,,,,11BD63A
CollapseTile,,,,553C79A5
CollapseTileIce,,,,Loading...
CompanionLink,,,,C0D1A511
CompanionLinkArrowChargeLv02,,,,Loading...
CompanionLinkArrowChargeLv03,,,,Loading...
CompanionLinkArrowNormalLv01,,,,Loading...
CompanionLinkArrowNormalLv02,,,,Loading...
CompanionLinkArrowNormalLv03,,,,Loading...
CompanionLinkDungeon,,,,BAE789C4
Condehouseobject,,,,Loading...
CopiedObject,,,,BCBAA6
CopyableObject,,,,687C56A7
Cow,,,Cow,A199797C
CrackHuge,,,,B9DE73A6
CrackMove,,,,CC688622
CrackMoveHyruleWaterway,,,,DB8D4A85
CrackSmall,,,,FED80448
Creepee00,,Zirro,Zirro,2C7DA840
Creepee01,,Ghirro,Ghirro,Loading...
CreepeeBomb,,,,BC944E59
CreepeeBoundary,,,Zirro (Stilled),Loading...
Crowly,,Crow,Crow,69761E7D
Crowly01,,Beakon,Beakon,Loading...
CrowlyMachine,,Goldfinch,Goldfinch,Loading...
Cucco,,,Cucco,Loading...
CuccoAttacker,,,,Loading...
Dandarma,,Snomaul,Snomaul,Loading...
DandarmaBullet,,,,F187BA9C
DandarmaPullOutBodyB,,,,934FD456
DandarmaPullOutBodyC,,,,E448E4C0
DarkBrume,,,,Loading...
DarkMiasma,,,,Loading...
Darknut00,,Darknut,Darknut,B076874A
Darknut01,,Darknut Lv. 2,Darknut Lv. 2,Loading...
Darknut01Prologue,,,Darknut Lv. 2 (Prologue),80F51028
Darknut02,,Darknut Lv. 3,Darknut Lv. 3,Loading...
DarknutBoundary,,,Darknut (Stilled),1849AC39
DarknutPrologue,,,Darknut (Prologue),709F24C7
DeathBallReverse,,Gustmaster,Gustmaster,5738172A
DeathBallReverseBoundary,,,,Loading...
DebugAttackCollisionActor,,,,Loading...
DebugBattleDummy,,,,Loading...
DebugCaptureActor,,,,5A04630D
DebugCubeGrid,,,,4091EE14
DebugMannequin,,,,F6E06F66
DebugMapStaticActor,,,,9C809C0
DebugModelViewActor,,,,FA9F30A8
DebugNpcActor,,,,Loading...
DebugProjectileLauncher,,,,730647E
DebugSensorSpawner,,,,EAF070F2
DebugTagSpawner,,,,Loading...
DebugTagSpawnerFixed,,,,2DC370E5
DebugTagSpawnerRef,,,,D6032BF7
DebugTagTextBox,,,,Loading...
DecalModel,,,,BECA8EAF
DeguZol,,,Slime Eye,Loading...
DeguZol01,,,Slime Eye (Half),Loading...
DeguZol02,,,Slime Eye (Quarter),Loading...
DeguZol03,,,Slime Eye (Eighth),Loading...
DeguZol04,,,,465BC65E
DeguZolFallStone,,,,Loading...
Deku000,,,,1AE6E5C0
Deku001,,,,Loading...
Deku002,,,,Loading...
Deku003,,,,83EFB47A
Deku004,,,,Loading...
Deku005,,,,6A8C114F
Deku006,,,,Loading...
Deku007,,Blossu,Blossu,Loading...
Deku008,,,,143D6DF2
Deku009,,,,Loading...
Deku010,,Buzzu,Buzzu,Loading...
Deku011,,,,Loading...
Deku012,,,,EDF3B5AD
Deku013,,,,Loading...
Deku014,,,,Loading...
Deku015,,,,Loading...
Deku016,,,,EA9E71B4
Deku017,,,,Loading...
Deku018,,,,D265CB3
Deku019,,,,Loading...
Deku020,,,,28D08742
Deku021,,,,Loading...
Deku022,,,,C6DEE66E
Deku023,,,,B1D9D6F8
Deku024,,Bempu,Bempu,Loading...
Deku025,,,,58BA73CD
Deku026,,,,C1B32277
Deku027,,,,B6B412E1
Deku028,,,,Loading...
Deku029,,,,510C3FE6
Dekubaba,,Deku Baba Lv. 2,Deku Baba Lv. 2,F73E266E
Dekubaba00,,Deku Baba,Deku Baba,9135204A
Dekubaba01,,Bio Deku Baba,Bio Deku Baba,E63210DC
DekubabaHead,,,,Loading...
DekubabaHead00,,,,EAC07A13
DekubabaHead01,,,,Loading...
DekubabaMachine,,High-Teku Baba,High-Teku Baba,Loading...
DekuMerchant,,Business Scrub,Business Scrub,12FF9159
DekuMerchantBranch00,,,,FB3DF049
DekuMerchantBranch01,,,,Loading...
DekuMerchantBranch02,,,,15339165
DekuMerchantBranch03,,,,6234A1F3
DekuMerchantBranch04,,,,Loading...
DekuTree,,Deku Tree,Deku Tree,7432CEE4
DesertCrackBGrave,,,,3046CB0
doActionCommon,,,,Loading...
doActionCommon_last,,,,D222559A
Dog,,,Dog,Loading...
Dogpathwalk,,,,Loading...
Dogwait,,,,Loading...
DoorBoss,,,,7033374A
DoorClose,,,,Loading...
DoorCloseBoss,,,,Loading...
DoorCloseFireWall,,,,DC63E5B0
DoorCloseGerudo,,,,5C0AC45D
DoorCloseLD003R010,,,,A3737D4A
DoorHabitat,,,,29B308EE
DoorLock,,,,C942CA7E
DoorMu,,,,6FE1E6D5
DoorPrison,,,,Loading...
DoorRotation,,,,C00DB97E
DoorRotationHyrule,,,,Loading...
DoorRotationJungle,,,,3F843B6
Dragonfly,,Needlefly,Needlefly,DF6292F6
ElectricLine,,,,291DB996
Elevator,,,,Loading...
ElevatorTriforce,,,,Loading...
EnemyLink,,,Link (Imposter),Loading...
EnemyLinkArcher,,,,Loading...
EnemyLinkArrow,,,,Loading...
EnemyLinkArrowAngry,,,,Loading...
EnemyLinkBomb,,,,8A56E4CF
EnemyLinkBombChu,,,,223F9D49
EnemyLinkBomber,,,,Loading...
EnemyLinkBomberTecuumShockwave,,,,Loading...
EnemyLinkChargeArrow,,,,Loading...
EnemyLinkTecuumShockwave,,,,97243EA7
EnemyZelda,,Zelda,Zelda,554D3C25
EnergyStone,,,,87C891D5
evAirWallcommon,,,,Loading...
EvAnomalocaris,,,,Loading...
EvBackWallGanon,,,,Loading...
EvBackWallMuPhase1,,,,Loading...
EvBackWallMuPhase3,,,,C237ED49
EvCondeHeadAirWall,,,,Loading...
EvCrackAppearHyruleCastle,,,,Loading...
EvCrackDekuKidnapped,,,,AA4406DE
EvCrackMeetKingHyrule,,,,Loading...
EvCrackMeetKingHyruleCastle,,,,A30ECA34
EvCrackMeetKingHyruleSouthernVillage003,,,,Loading...
EvCrackOpening01,,,,Loading...
EvCrackOpening02,,,,7B55252F
EvCrackPasteMuFailed,,,,37FD8E0
EvCrowly,,,,5353492F
EvDarknut,,,,Loading...
EvDarknutBoundary,,,,Loading...
EvDestroyedBridge,,,,Loading...
EvDestroyedCaveEntrance,,,,Loading...
EvDestroyedLDCastleAltar,,,,853FCD56
EvDestroyedPillars,,,,Loading...
EvDestroyedWaterRock,,,,A5FA2693
EvDestroyedWood,,,,Loading...
EvDestroyedZoraBridge,,,,Loading...
EvDestroyedZoraGrass,,,,23BD9B1F
EvDestroyedZoraGround,,,,EC89D3F
EvDestroyedZoraRiverHouse,,,,Loading...
EvDestroyedZoraSmallIsland,,,,Loading...
EvDestroyedZoraStone,,,,Loading...
EvDestroyedZoraWall,,,,1D49E9AC
EvEDRodFrame,,,,Loading...
EvEnemyLinkArcherWall,,,,692943E3
EvEnemyZelda,,,,7345CA6C
EventStopper,,,,Loading...
EventStopperGerudoSoldier001,,,,Loading...
EventStopperGerudoSoldier002,,,,BF56A4D7
EventStopperGoron007,,,,Loading...
EvFreblaze,,,,E7834366
EvHolyPillar,,,,Loading...
EvHyruleSoldier001,,,,Loading...
EvHyruleSoldier002,,,,Loading...
EvHyruleSoldier003,,,,Loading...
EvHyruleSoldier004,,,,3B6CE719
EvHyruleSoldier005,,,,Loading...
EvHyruleSoldier006,,,,Loading...
EvHyruleSoldier007,,,,Loading...
EvHyruleSoldier008,,,,32DAAB32
EvHyruleSoldier009,,,,45DD9BA4
EvHyruleSoldier010,,,,Loading...
EvilSeal,,,,Loading...
EvilSeal_last,,,,Loading...
EvItemFieldMap,,,,62A1D531
EvJabujabuDebris,,,,48FCD6FD
EvJabujabuDebrisSync,,,,B11FBAAF
EvJabujabuDebrisSyncLong,,,,Loading...
EvKeeseBoundary,,,,5E947495
EvLink,,,,Loading...
EvLink02,,,,EFB5EA58
EvLinkLastR013,,,,Loading...
EvLinkLastR020,,,,5D89D583
EvLizalfos00,,,,Loading...
EvMapPondLD002R016,,,,EB9126EF
EvMoriblinSpear00,,,,FC606D60
EvMoriblinSpearBoundary,,,,Loading...
EvMuDemoTentacle,,,,7352B3A2
EvMuVillan,,,,Loading...
EvOPDeleteWall,,,,B8742B1E
EvOPFieldDistantView,,,,CA21E051
EvPartnerPhotonLargeQuantity,,,,99C22429
EvPartnerStray,,,,Loading...
EvQuestBlockRock,,,,7515D3C2
EvQuestDoorBalom01,,,,Loading...
EvRecitalPlatform,,,,Loading...
EvSDungeon034Door,,,,309C7E73
EvSeasideHouse02,,,,2BBE2450
EvSecretPassageBlockRock,,,,Loading...
EvSpiderWeb,,,,Loading...
EvTecuum,,,,57C8262D
EvTestitart,,,,BE42E7EB
EvThroneRoomWall,,,,Loading...
EvTonaHeadAirWall,,,,Loading...
evTrampoline,,,,A5298311
EvVibrationFallenRock,,,,Loading...
EvWallCollapse,,,,Loading...
EvWhiteFade,,,,Loading...
EvWorldRepairObject,,,,930AB4C3
EvZoraMonumentWall,,,,2E6120D4
ExitAbyss,,,,Loading...
FailurePasteObj,,,,Loading...
Fence,,,,Loading...
FenceHorseRace,,,,D48CB203
Firework,,Firework,Firework,F1CCFE5E
FireworkBullet1,,,,Loading...
FireworkBulletExploded1,,,,Loading...
Fish,,,Fish,9F46EB0D
FlameFountain,,,,C06F83FB
FlameFountainFire,,,,33F92756
FloorAbyss,,,,Loading...
FloorCollapseLD002,,,,8CE16128
FloorCover,,,,724D112C
FloorLava,,,,Loading...
FloorPuzzlePanel,,,,Loading...
FloorShutterLD002,,,,Loading...
FlyingTile,,Flying Tile,Flying Tile,895DF2FD
FoliagePlant,,Decorative Shrub,Decorative Shrub,Loading...
FormerDungeonMarker,,,,E1003547
Freblaze,,Skorchill,Skorchill,Loading...
FreblazeBomb,,,,Loading...
FreblazeExplosion,,,,6EC37447
FreblazeFire,,,,CFD80489
FreblazeFireTrap,,,,Loading...
FreblazeFootprints,,,,5FEBB4CB
FreblazeIcicle,,,,60168D18
FreblazeMask,,,,E869CE76
Freezard,,Freezard,Freezard,E28DEC0F
FreezardBoundary,,,Freezard (Stilled),Loading...
Gabufin,,Chompfin,Chompfin,321417D6
GanonBulletExploded1,,,,Loading...
GanonBulletExploded1Op,,,,9E54D2E0
GanonBulletRally1,,,,7A8410BF
GanonBulletRally1Op,,,,18D7E89E
GanonBulletReflected1,,,,Loading...
GanonBulletReflected1Op,,,,4E2E1E35
GanonFirebat,,,,C0F64315
GanonFirebatOp,,,,BE5D06C1
GanonPaste,,Ganon,Ganon,C520A166
GanonPasteOP,,,Ganon (Prologue),Loading...
GanonTrident,,,,Loading...
GanonTridentDetached,,,,A6CBE9F3
GanonTridentPorori,,,,59B0C77
GateLastBoss,,,,2ABD8F6A
GatePartnerPhoton,,,,EE9E6E27
GeneralFire,,,,92A57801
Gerudo000,,,,Loading...
Gerudo001,,,,41ED6C4E
Gerudo002,,,,D8E43DF4
Gerudo003,,,,Loading...
Gerudo004,,,,318798C1
Gerudo005,,Raslett,Raslett,Loading...
Gerudo006,,,,DF89F9ED
Gerudo007,,,,A88EC97B
Gerudo008,,,,3831D4EA
Gerudo009,,Tormali,Tormali,4F36E47C
Gerudo010,,,,Loading...
Gerudo011,,,,58F65D0F
GerudoAide000,,Facette,Facette,Loading...
GerudoAide001,,,,C62F2882
GerudoChief,,Seera,Seera,518853F
GerudoChiefsDaughter,,Dohna,Dohna,3A8800E2
GerudoPalaceDoor,,,,Loading...
GerudoSoldier000,,,,Loading...
GerudoSoldier001,,,,Loading...
GerudoSoldier002,,,,Loading...
GerudoSoldier003,,,,Loading...
GerudoSoldier004,,,,Loading...
GerudoSoldier005,,,,31E24480
GerudoSoldier006,,,,Loading...
GerudoSoldier007,,,,DFEC25AC
GerudoSoldier008,,,,Loading...
GerudoSoldier009,,,,Loading...
GerudoSoldier010,,,,5893814E
GerudoSoldier011,,,,Loading...
GerudoSoldier012,,,,B69DE062
GerudoSoldier013,,,,Loading...
GerudoSoldier014,,,,Loading...
GerudoSoldier015,,,,Loading...
GerudoSoldier016,,,,B1F0247B
GerudoSoldier017,,,,Loading...
GerudoSoldier018,,,,5648097C
GerudoSoldier019,,,,Loading...
GerudoSoldier020,,,,Loading...
GerudoSoldier021,,,,Loading...
GerudoSoldier022,,,,Loading...
GerudoSoldier023,,,,Loading...
GerudoSoldier024,,,,74D31694
GerudoSoldier025,,,,3D42602
GerudoSoldier026,,,,Loading...
GerudoSoldier027,,,,Loading...
GerudoSoldier028,,,,7D655ABF
GerudoSoldier029,,,,Loading...
GerudoSoldier030,,,,6AA5E3CC
Ghini00,,Ghini,Ghini,9257A42
Ghini01,,Ghini Lv. 2,Ghini Lv. 2,7E224AD4
Ghoma,,Gohma,Gohma,Loading...
GhomaBaby,,Baby Gohma,Baby Gohma,Loading...
GhomaBabyBullet,,,,Loading...
GhomaBabyBulletWeb,,,,9D78AE68
GhomaBullet,,,,Loading...
GhomaBulletEgg,,,,Loading...
GhomaBulletLaser,,,,962F14D0
GhomaBulletWeb,,,,Loading...
GhomaEgg,,,,6A82CEBA
GiantIce,,,,55E0244F
Gibdos00,,Gibdo,Gibdo,BDB75574
Gibdos01,,Gibdo Lv. 2,Gibdo Lv. 2,CAB065E2
GoalHorseRace,,,,5FC611DB
GolemArmRight,,,,CCE33DC8
GolemCore,,,,Loading...
GolemFlameArmRight,,,,Loading...
GolemFlameCore,,,,FCC02652
GolemFlameMain,,,Volcanic Talus,28656E79
GolemFlameWeakness,,,,3D79669D
GolemMain,,Seismic Talus,Seismic Talus,Loading...
GolemWeakness,,,,A6BC0F46
Goron000,,,,60010738
Goron001,,Basa,Basa,Loading...
Goron002,,Silv,Silv,Loading...
Goron003,,,,F9085682
Goron004,,Ondes,Ondes,Loading...
Goron005,,Limme,Limme,106BF3B7
Goron006,,,,8962A20D
Goron007,,Disian,Disian,Loading...
Goron008,,,,Loading...
Goron009,,Gol,Gol,19DDBF9C
Goron010,,,,Loading...
Goron011,,,,Loading...
Goron012,,,,97145755
GoronC000,,,,Loading...
GoronC001,,Seko,Seko,D234595C
GoronChief,,Darston,Darston,Loading...
GoronChiefPointA,,,,Loading...
GoronChiefPointB,,,,Loading...
GoronChiefRoomMess,,,,Loading...
GoronStonePortrait,,,,Loading...
Grass,,,Grass,69CCB0F7
GrassJungle,,,,2F0F8B5B
GrassLight,,,,Loading...
GrassLightFreshwater,,,,7166053E
Grave,,,,E06FF1E3
GraveBig,,,,Loading...
GreatFairy,,Great Fairy,Great Fairy,Loading...
GreatFairyFountain,,Great Fairy Shrine,Great Fairy Shrine,Loading...
Guay,,Guay,Guay,Loading...
HandlePuzzle,,,,Loading...
Hidy,,Hoarder,Hoarder,10AA385A
Horse,,,Horse,Loading...
HorseLoved_CannotRental,,,,Loading...
HylianF000,,,,2DAC1793
HylianF001,,,,Loading...
HylianF002,,,,C3A276BF
HylianF003,,,,B4A54629
HylianF004,,,,Loading...
HylianF005,,,,5DC6E31C
HylianF006,,Falfa,Falfa,C4CFB2A6
HylianF007,,,,B3C88230
HylianF008,,,,Loading...
HylianF009,,,,Loading...
HylianF010,,,,34B726D2
HylianF011,,,,43B01644
HylianF012,,,,Loading...
HylianF013,,,,Loading...
HylianF014,,,,33DAE2CB
HylianF015,,,,Loading...
HylianF016,,,,Loading...
HylianF017,,,,Loading...
HylianF018,,,,Loading...
HylianF019,,,,Loading...
HylianF020,,,,Loading...
HylianF021,,,,Loading...
HylianF022,,,,F194143D
HylianF023,,,,Loading...
HylianF024,,,,18F7B108
HylianF025,,,,6FF0819E
HylianF026,,Oethera,Oethera,F6F9D024
HylianF027,,,,Loading...
HylianF028,,,,Loading...
HylianFC000,,Romi,Romi,Loading...
HylianFC001,,,,937D8E2C
HylianFC002,,,,Loading...
HylianFC003,,,,Loading...
HylianFC004,,,,E3177AA3
HylianM000,,Verley,Verley,FAAD9092
HylianM001,,,,8DAAA004
HylianM002,,,,14A3F1BE
HylianM003,,,,63A4C128
HylianM005,,,,8AC7641D
HylianM006,,,,13CE35A7
HylianM007,,,,64C90531
HylianM008,,,,F47618A0
HylianM009,,,,83712836
HylianM010,,,,E3B6A1D3
HylianM011,,,,Loading...
HylianM012,,,,DB8C0FF
HylianM013,,,,7ABFF069
HylianM014,,,,E4DB65CA
HylianM015,,Anube,Anube,Loading...
HylianM016,,,,AD504E6
HylianM017,,,,Loading...
HylianM018,,,,ED6D29E1
HylianM019,,,,9A6A1977
HylianM020,,,,Loading...
HylianM021,,,,BF9CC286
HylianM022,,,,2695933C
HylianM023,,,,Loading...
HylianM024,,Sago,Sago,CFF63609
HylianM025,,,,B8F1069F
HylianM026,,,,21F85725
HylianM027,,,,Loading...
HylianM028,,,,C6407A22
HylianM029,,,,B1474AB4
HylianM030,,Jacint,Jacint,D180C351
HylianM032,,,,Loading...
HylianM034,,,,D6ED0748
HylianM035,,,,A1EA37DE
HylianM036,,,,Loading...
HylianM037,,,,Loading...
HylianMC000,,,,93AA8FAB
HylianMC001,,Euca,Euca,Loading...
HylianMC002,,,,Loading...
HylianMC003,,,,Loading...
HylianMC004,,,,94C74BB2
HylianMC005,,,,E3C07B24
HyruleKing,,King of Hyrule,King of Hyrule,Loading...
HyruleSoldier,,,,27F50D40
HyruleSoldier_FieldBoundary,,,,34563BDD
HyruleSoldier_SpecialHyruleCastle,,,,Loading...
HyruleSoldier001,,,,Loading...
HyruleSoldier003,,,,B35F9E5E
HyruleSoldier004,,,,Loading...
HyruleSoldier005,,,,Loading...
HyruleSoldier006,,,,Loading...
HyruleSoldier007,,,,B4325A47
HyruleSoldier008,,,,Loading...
HyruleSoldier009,,,,538A7740
HyruleSoldier011,,,,Loading...
HyruleSoldier012,,,,DD439F89
HyruleSoldier013,,,,Loading...
HyruleSoldier015,,,,43270A2A
HyruleSoldier016,,,,Loading...
HyruleSoldier017,,,,AD296B06
HyruleSoldier018,,,,Loading...
HyruleSoldier019,,,,Loading...
HyruleSoldier020,,,,Loading...
HyruleSoldier022,,,,F66ECC4A
HyruleSoldier023,,,,Loading...
HyruleSoldier024,,,,1F0D697F
HyruleSoldier025,,,,Loading...
HyruleSoldier026,,,,F1030853
HyruleSoldier027,,,,Loading...
HyruleSoldier028,,,,Loading...
HyruleSoldierMystery_Forest010,,,,E8814880
IceCoverFreblaze,,,,1E2D92CF
Icicle,,,Icicle,Loading...
IcicleRoot,,,,Loading...
Impa,,Impa,Impa,Loading...
ImpactSwitch,,,,6FCA3CA3
ImpactSwitchBoundary,,,,27189203
ImpostorGerudoAide000,,,,Loading...
ImpostorHyruleKing,,King of Hyrule,King of Hyrule (Imposter),11C20F9A
ImpostorJabujabu,,Lord Jabu-Jabu,Lord Jabu-Jabu (Imposter),Loading...
ImpostorMinisterLeft,,Minister Lefte,Minister Lefte (Imposter),382FA313
ImpostorMinisterRight,,General Wright,General Wright (Imposter),Loading...
ItemBomb,,Bombs of Might,Bombs of Might,Loading...
ItemBow,,Bow of Might,Bow of Might,Loading...
ItemCopyRod,,Tri Rod,Tri Rod,C01C37A0
ItemDungeonMap,,,Dungeon Map,Loading...
ItemFairy,,Fairy Bottle,Fairy Bottle,F6395E92
ItemFieldMap,,,Overworld Map,17C4505C
ItemHeartContainer,,,Heart Container,E77C3D29
ItemHeartPiece,,Piece of Heart,Piece of Heart,Loading...
ItemKeyBoss,,,Big Key,Loading...
ItemKeySmall,,,Small Key,F1F41042
ItemLinkHood,,,Link's Hood,B971BBC
ItemMachineCoupon,,Monster Stone,Monster Stone,Loading...
ItemMainspring,,Clockwork Key,Clockwork Key,81258756
ItemPastePowerFly,,,,BAA05725
ItemPastePowerLow,,,Energy,7BA2AC37
ItemProofOfDin,,Din's Sanction,Din's Sanction,F3976EE
ItemProofOfFarore,,Farore's Sanction,Farore's Sanction,Loading...
