Actor,Model,Game Name,Name,Name CRC32
ItemProofOfNayru,,Nayru's Sanction,Nayru's Sanction,93490CD1
ItemQuest00,,Lovely Pendant,Lovely Pendant,Loading...
ItemQuest01,,Floral Seashell,Floral Seashell,Loading...
ItemQuest02,,Magma Stone,Magma Stone,Loading...
ItemQuest04,,Blastpowder Soil,Blastpowder Soil,3F254911
ItemQuest05,,Happy Clover,Happy Clover,Loading...
ItemQuest06,,,"You got a small sack!
It's packed full and very heavy.",Loading...
ItemRecoveryHeart,,,Heart,Loading...
ItemRupeeBlue,,,Blue Rupee,556D289D
ItemRupeeGold,,,Gold Rupee,Loading...
ItemRupeeGreen,,,Green Rupee,92E32DAF
ItemRupeePurple,,,Purple Rupee,Loading...
ItemRupeeRed,,,Red Rupee,C030FA3F
ItemRupeeSilver,,,Silver Rupee,Loading...
ItemSmoothieIngredient00,,Bubble Kelp,Bubble Kelp,8D833262
ItemSmoothieIngredient01,,Riverhorse,Riverhorse,Loading...
ItemSmoothieIngredient02,,Refreshing Grapes,Refreshing Grapes,Loading...
ItemSmoothieIngredient03,,Electro Apple,Electro Apple,Loading...
ItemSmoothieIngredient04,,Warm Pepper,Warm Pepper,Loading...
ItemSmoothieIngredient05,,Floral Nectar,Floral Nectar,Loading...
ItemSmoothieIngredient06,,Fresh Milk,Fresh Milk,Loading...
ItemSmoothieIngredient07,,Chilly Cactus,Chilly Cactus,13E7A7C1
ItemSmoothieIngredient08,,Rocktato,Rocktato,8358BA50
ItemSmoothieIngredient09,,Rock Salt,Rock Salt,Loading...
ItemSmoothieIngredient10,,Radiant Butter,Radiant Butter,Loading...
ItemSmoothieIngredient11,,Twisted Pumpkin,Twisted Pumpkin,E39F33B5
ItemSmoothieIngredient12,,Monster Guts,Monster Guts,Loading...
ItemSmoothieIngredient13,,Monster Fang,Monster Fang,Loading...
ItemSmoothieIngredient14,,Tough Mango,Tough Mango,93F5C73A
ItemSmoothieIngredient15,,Golden Egg,Golden Egg,E4F2F7AC
ItemStampCard1st,,First Stamp Card,First Stamp Card,Loading...
ItemStampCard2nd,,Exciting Stamp Card,Exciting Stamp Card,Loading...
ItemStampCard3rd,,Thrilling Stamp Card,Thrilling Stamp Card,Loading...
ItemStampCard4th,,Exhilarating Stamp Card,Exhilarating Stamp Card,423D1E4E
ItemStampCard5th,,Final Stamp Card,Final Stamp Card,43FF7479
ItemSword,,Sword of Might,Sword of Might,Loading...
ItemWorldGlobePiece,,Might Crystal,Might Crystal,2C2C9EE2
Jabujabu,,Lord Jabu-Jabu,Lord Jabu-Jabu,Loading...
Jabujabu_FieldBoundary,,,Lord Jabu-Jabu (Stilled),Loading...
JabujabuWater,,,,Loading...
Javelin00,,,,Loading...
Javelin01,,,,Loading...
JavelinBoundary,,,,Loading...
JumpConde,,,,AA503AB5
JunglePrisonCover,,,,Loading...
JungleRuinsDoor,,,,Loading...
JungleRuinsKey,,Lockup Key,Lockup Key,14F12022
Keese00,,Keese,Keese,Loading...
Keese01,,Fire Keese,Fire Keese,Loading...
Keese02,,Ice Keese,Ice Keese,F28CF9E3
Keese03,,Electric Keese,Electric Keese,858BC975
KeeseBoundary,,,Keese (Stilled),Loading...
Kerotone,,Ribbitune,Ribbitune,Loading...
Kerotone01,,Drippitune,Drippitune,Loading...
LadderBroken,,,,Loading...
LampDungeon,,,,E5A75B9B
LampJungle,,,,Loading...
LampL002,,,,Loading...
Lanmola,,,Lanmola,Loading...
Lanmola01,,,Lanmola,12505D
Lanmola02,,,Lanmola,Loading...
LanmolaPot,,,,FC5FDE4B
LanmolaRock,,,,461ADC86
LastBossAnomalocaris,,,,Loading...
LastBossFirstWallCol,,,,Loading...
LastBossFreblaze,,,,4666A751
LastBossGanon,,,,C920BAC8
LastBossGanonC,,,,Loading...
LastBossGhoma,,,,Loading...
LastBossGolem,,,,Loading...
LastBossMogriffon,,,,2F6408D5
LastBossMu00,,Null,Null,Loading...
LastBossMu01,,Null,Null (2nd Phase),Loading...
LastBossMu01PasteBullet,,,,BB923010
LastBossMu02,,Null,Null (3rd Phase),Loading...
LastBossMuDamageArea,,,,C6616D8D
LastBossMuExploded,,,,B446C847
LastBossMuPasteBullet,,,,Loading...
LastBossMuPasteBullet01,,,,Loading...
LastBossMuPasteBulletAttack,,,,Loading...
LastBossMuTentacle00,,,,CEC2153B
LastBossMuTentacle02,,,,Loading...
LastBossMuTentacleBind,,,,Loading...
LastBossMuTentacleBroken,,,,680D2C96
LastBossMuTentacleBroken01,,,,Loading...
LastBossMuTentacleBroken02,,,,Loading...
LastBossMuTentacleBroken03,,,,Loading...
LastBossMuTentacleBullet,,,,Loading...
LastBossMuTentacleBullet01,,,,Loading...
LastBossMuTentacleBullet02,,,,A329EA68
LastBossMuTentacleBullet03,,,,D42EDAFE
LastBossWhirlpool,,,,103D6FEE
LavaGeyserDynamicBig,,,,AF79FA74
LavaGeyserDynamicSmall,,,,CC14679
LavaGeyserStaticBig,,,,B8062B5D
LavaGeyserStaticSmall,,,,B9532CAF
LavaHole,,,,Loading...
LavaLid,,,,AF07988E
Lawn,,,,Loading...
LawnDesert,,,,E9E4AD21
LawnFlowerRiver,,,,Loading...
LawnFlowerSea,,,,Loading...
LawnHebra,,,,Loading...
LawnHyrule,,,,Loading...
LawnJungle,,,,Loading...
LawnLow,,,,18E04730
LawnPlains,,,,F7AA2153
LawnSea,,,,Loading...
LawnTall,,,,86C28BF5
LawnVolcano,,,,7BC3714B
LawnWater,,,,Loading...
Leever,,Leever,Leever,628F0FA8
LiftRailMove,,,,Loading...
LiftRailMoveLDLast,,,,Loading...
LiftRailMoveSmall,,,,Loading...
LinkBarricade,,,,AFC84B2C
LinkBarricade3x3,,,,363F7354
LinkBarricadeFloor,,,,Loading...
LinkBarricadeSide,,,,50D22513
LinkBarricadeSideSquare,,,,Loading...
Lizalfos00,,Lizalfos,Lizalfos,22B40861
Lizalfos01,,Lizalfos Lv. 2,Lizalfos Lv. 2,Loading...
Lizalfos02,,Lizalfos Lv. 3,Lizalfos Lv. 3,Loading...
LizalfosBoundary,,,Lizalfos (Stilled),6447349C
Lotusleaf,,,,Loading...
Luberi,,Lueburry,Lueburry,E3EF0C0
LuberiBackpack,,,,Loading...
LuberiBaggage,,,,Loading...
LuberiHouseHearth,,,,4A15C577
LuberiHouseMachine,,,,Loading...
Lynel,,Lynel,Lynel,Loading...
LynelBoundary,,,Lynel (Stilled),Loading...
LynelFootprints,,,,Loading...
MachineEngineer,,Dampé,Dampé,Loading...
MachineHouseDoor,,,,Loading...
MachineNotepad,,,,Loading...
MachineUnlock_Fan,,Golden Fan,Golden Fan,F44E9D47
MachineUnlock_MusicBox,,Prismatic Music Box,Prismatic Music Box,Loading...
MachineUnlockKatana,,Heirloom Katana,Heirloom Katana,Loading...
Mannequin,,,,F2BC0087
MapAbyss,,,,93DB55D8
MapBadRecoveryArea,,,,A74FDC6D
MapBoulderingWall,,,,CDDD9A54
MapEndOfWorldNorthForest,,,,Loading...
MapEndOfWorldSnowyMountainTop,,,,DDB4E2F5
MapFixture,,,,Loading...
MapGeyser,,,,Loading...
MapHotSpring,,,,1BFCEBDD
MapIcepondSwitchSide,,,,D28F80BC
MapIcepondSwitchTop,,,,Loading...
MapLadder,,,,B82E9840
MapLava,,,,59CD3EDB
MapLavafall,,,,4813695D
MapLavaFloating,,,,Loading...
MapLavaUpDownSide,,,,Loading...
MapLavaUpDownSideBig,,,,FD33E884
MapLavaUpDownTop,,,,F2FA68EA
MapPond,,,,Loading...
MapPondCold,,,,87F4C3D6
MapPondColdFloating,,,,Loading...
MapPondFloating,,,,Loading...
MapPondSwitchOffSide,,,,Loading...
MapPondSwitchOffTop,,,,Loading...
MapPondSwitchSide,,,,Loading...
MapPondSwitchTop,,,,C9C5FE16
MapQuickSand,,,,6C33A67D
MapRiver,,,,359FDF7
MapRiverSouthEast,,,,Loading...
MapSandland,,,,99BD4F88
MapStatic,,,,Loading...
MapVastAbyss,,,,80B2B6B4
MapWaterfall,,,,Loading...
MapWindUpward,,,,E42A4BFE
MapWindUpwardEvent,,,,4EB6E17D
Megadon,,Platboom,Platboom,Loading...
MiniGameAcorn,,,,Loading...
MinisterLeft,,Minister Lefte,Minister Lefte,DBAC03B7
MinisterLeftLeading,,,,1E826DC1
MinisterRight,,General Wright,General Wright,Loading...
MinisterRightCarry,,,,AB94A343
Moa,,Moa,Moa,5FD3E127
MoaBoundary,,,Moa (Stilled),BF859073
MoaBullet1,,,,Loading...
Mogriffon,,Mogryph,Mogryph,46BEAD0E
MogriffonKamaitachi,,,,Loading...
MogriffonTornado,,,,Loading...
MogriffonTornadoPaste,,,,Loading...
MoriblinMachine,,Roboblin,Roboblin,Loading...
MoriblinSpear00,,Spear Moblin,Spear Moblin,C743CCBF
MoriblinSpear01,,Spear Moblin Lv. 2,Spear Moblin Lv. 2,B044FC29
MoriblinSpearBoundary,,,Spear Moblin (Stilled),E47E3B8D
MoriblinSword00,,Sword Moblin,Sword Moblin,Loading...
MoriblinSword01,,Sword Moblin Lv. 2,Sword Moblin Lv. 2,Loading...
MoriblinSword02,,Sword Moblin Lv. 3,Sword Moblin Lv. 3,Loading...
MorphLink,,,,AE525B75
MorphZelda,,,,E91C7C90
Mothula00,,Mothula,Mothula,Loading...
Mothula01,,Mothula Lv. 2,Mothula Lv. 2,BBD08B3C
Mouse,,,Mouse,6EF499E9
MoveLava,,,,FDEAEB94
MoveWhirlpool,,,,Loading...
MuralLD002,,,,34F784A0
Mushroom,,,,Loading...
NavObstable,,,,30CDCAD
NectarDemoActor,,,,Loading...
NorthForestHazePlane,,,,Loading...
NorthForestPedestal,,,,Loading...
NorthForestRelic,,Ancient Orb,Ancient Orb,Loading...
Octorok,,Octorok,Octorok,A12875C6
Octorok01,,Fire Octo,Fire Octo,728E7065
Octorok01Bullet1,,,Fire Octo Rock,Loading...
Octorok02,,Ice Octo,Ice Octo,Loading...
Octorok02Bullet1,,,Ice Octo Rock,Loading...
OctorokBullet1,,,Octorok Rock,9CF06CCE
OctorokMachine,,Tocktorok,Tocktorok,2AFCCA7E
OctorokMachineBullet1,,,Tocktorok Rock,22DB240A
OctorokMachineFireworkBulletExploded1,,,,75D3D298
Orb,,,,3A3208EF
OrbConnectPanel,,,,Loading...
OrbGenerator,,,,Loading...
Partner,,Tri,Tri,FE96078A
PartnerPhoton,,,Tri Friend,Loading...
PartnerPhotonLiberation,,,,Loading...
PasteGhomaBullet,,,,Loading...
PatrolDekuSoldier00,,,,Loading...
PatrolDekuSoldier01,,,,13F0446
PatrolDekuSoldier02,,,,Loading...
PatrolGerudoSoldier,,,,Loading...
PatrolHyruleSoldier,,,,Loading...
PatrolHyruleSoldierBoundary,,,,Loading...
Peahat,,Peahat,Peahat,Loading...
PedestalSwitch,,,,Loading...
Peese,,Sand Crab,Sand Crab,851F89CE
Piranha00,,Piranha,Piranha,8BBA423D
Piranha01,,Sand Piranha,Sand Piranha,Loading...
Pitty,,Holmill,Holmill,Loading...
PittyBullet1,,,,Loading...
PlantBombGerudoMiniGame,,,,Loading...
PlantDangerGerudoMiniGame,,,,429A18C0
PlantGerudoMiniGame,,,,9D9D2CD2
Player,,,Princess Zelda,Loading...
PlayerArrowChargeLv02,,,,5841EB11
PlayerArrowChargeLv03,,,,2F46DB87
PlayerArrowNormalLv01,,,,E83C0751
PlayerArrowNormalLv02,,,,713556EB
PlayerArrowNormalLv03,,,,Loading...
PlayerBombChuLevel2,,,,480D103C
PlayerBombChuLevel3,,,,Loading...
PlayerBombLevel1,,,,E6E11651
PlayerBombLevel2,,,,7FE847EB
PlayerBombLevel3,,,,8EF777D
PlayerFairy,,,,Loading...
PlayerItemArrow,,,,AEC04D67
PlayerItemBomb,,Swordsman's Bombs,Swordsman's Bombs,Loading...
PlayerItemBombChu,,,,535B8674
PlayerItemBow,,Swordsman's Bow,Swordsman's Bow,CE858711
PlayerItemCopyRod,,Tri Rod,Tri Rod,Loading...
PlayerItemShield,,Hylian Shield,Hylian Shield,C52CC1B
PlayerItemSword,,Swordsman's Blade,Swordsman's Blade,EC126456
PlayerPasteBall,,,,Loading...
PlayerSwordBeam,,,Sword Beam,Loading...
PlayerSyncRodBall,,,,Loading...
Poe,,Poe,Poe,Loading...
PoeOthers1,,,,C4BCE95F
PororiBoarblinClub01Shield,,,,Loading...
PororiEnemyLinkShield,,,,Loading...
PororiMoriblinSword01Shield,,,,Loading...
PororiMoriblinSword02Shield,,,,4FBCDB29
PortraitBolt,,,,Loading...
PortraitBolt_fake,,,,A7EE52A4
PortraitBoltFallen,,,,Loading...
Pot,,Pot,Pot,26F035EF
PotGerudo,,Gerudo Pot,Gerudo Pot,89A8C1D8
PotHyruleCastle,,Hyrule Castle Pot,Hyrule Castle Pot,AF703A54
PowerPieceBeacon,,,,302F15F1
PrisonPole,,,,Loading...
PrizonRock,,,,6AE88EBB
PrologueLink,,,Link,Loading...
PuzzlePanel,,,,Loading...
PuzzleRotation,,,,EB9C1BF4
QuestBagZoraRiver,,,,Loading...
QuestCatKakariko000,,,,Loading...
QuestCatKakariko001,,,,3065A01F
QuestCatSeaside000,,,,C19FAF90
QuestCheckpoint,,,,Loading...
QuestCheckpointRace,,,,38EC3CFF
QuestDogHyrule,,,,50067DAB
QuestFireRock,,,,A6E89581
QuestObjectiveLight,,,,Loading...
QuestObstacle,,,,A6D82824
QuestShipLid,,,,B634B45
QuestShipRepairTools,,,,5EF610F
QuestSnowBall,,,,B107B21E
QuestStartLine,,,,B0291D2A
Rat,,,Rat,BBF7CC0F
RecitalPlatformBroken00,,,,6D64E867
RecitalPlatformBroken01,,,,Loading...
RecitalPlatformBroken02,,,,Loading...
ReDead,,ReDead,ReDead,CD05C964
ReDeadBoundary,,,ReDead (Stilled),Loading...
RemainsAttackedPos,,,,Loading...
RemainsCrashNoise,,,,Loading...
RentalHorseBarricade,,,,Loading...
RockCave,,Boulder,Boulder,Loading...
RockSolid,,Rock,Rock,Loading...
RollingPole,,Spiked Roller,Spiked Roller,Loading...
RoomChanger,,,,Loading...
RoomLastBossPhase3,,,,Loading...
Rope,,Rope,Rope,Loading...
SandCoverLanmola,,,,E7DFBFF6
SandCoverMogriffon,,,,Loading...
SandObstacle,,,,Loading...
Sandpile,,,,Loading...
SandpileLarge,,,,Loading...
SandPlug,,,,Loading...
SeaUrchin,,Sea Urchin,Sea Urchin,Loading...
SeaWave,,,,Loading...
SensorBossAppearBox,,,,7B7D9C72
SensorBuriedItem,,,,Loading...
SensorCameraModeChange,,,,4E917D3F
SensorCameraScrollContorol,,,,Loading...
SensorCheckerWipeoutColony,,,,Loading...
SensorCheckerWipeoutColonyDefeat,,,,1811AAA2
SensorCheckerWipeoutRiver,,,,8CF6E131
SensorCheckerWipeoutVolcano,,,,Loading...
SensorCompleteHarmony,,,,Loading...
SensorDestination,,,,9816DDB8
SensorDestinationHole,,,,7724FC18
SensorEnemyLinkBomberPointBox,,,,C537F022
SensorEnemyPopMu01,,,,Loading...
SensorEnterCustomAction,,,,B9EBA045
SensorEventBox,,,,Loading...
SensorEventReset,,,,BF06D95C
SensorFindBox,,,,2C753D79
SensorFlagEnterBox,,,,664ADAF4
SensorFlagEnterPlayerBox,,,,Loading...
SensorFlagLeaveBox,,,,Loading...
SensorFlagLeavePlayerBox,,,,Loading...
SensorFlagOutBox,,,,Loading...
SensorFlagResetEnterBox,,,,1A2371FB
SensorFloorChange,,,,Loading...
SensorFollowLynel,,,,Loading...
SensorFrameCheckCount,,,,475E872C
SensorGeneral,,,,E54E8DB0
SensorIntensity,,,,5B52F0C6
SensorLeaveDropper,,,,D5055DFB
SensorLevelOpen,,,,D8F092A7
SensorPartnerTalk,,,,Loading...
SensorPillarfall,,,,Loading...
SensorQuestActorEnter,,,,Loading...
SensorQuestKeepActor,,,,Loading...
SensorQuestStrayHorseEnter,,,,6C6C494D
SensorQuestTreasureBox,,,,Loading...
SensorQuestZolFire,,,,Loading...
SensorQuestZolWaterBig,,,,Loading...
SensorRainmakingBox,,,,Loading...
SensorRegionChange,,,,Loading...
SensorRockfall,,,,Loading...
SensorSnowBallSpawner,,,,33A3656B
SensorStairsCollapse,,,,Loading...
SensorTerritoryBox,,,,D64D2095
SensorTerritorySphere,,,,Loading...
SensorTutorialInsert,,,,Loading...
SensorWhirlpoolPopMu01,,,,Loading...
ShopItem,,,,98CF21B2
Signboard,,Sign,Sign,80E91296
SignboardGoronRace,,,,A5E64CA5
SignboardHorseRace,,,,Loading...
Skulltula,,Strandtula,Strandtula,Loading...
SkySphere,,,,BA30821A
SmokeDamage,,,,DEB1E42A
SmokeDamageEndless,,,,Loading...
SmokeDamageIce,,,,Loading...
SmokeDamageIceEndless,,,,184814C7
SmokeObstacle,,,,Loading...
SnowBall,,Snowball,Snowball,2216A5DD
SnowBallInduce,,,,Loading...
SnowDebris,,,,7B7E9020
SnowDebris_02,,,,71814756
Snowpile,,,,Loading...
SnowpileLarge,,,,Loading...
SoldierIronBall,,Ball-and-Chain Trooper,Ball-and-Chain Trooper,Loading...
SoldierIronBallWeapon1,,,,2930EB50
Spark00,,Spark,Spark,Loading...
SparkBox,,,,31DB33FD
SpiderSilk,,,,A7EAA450
SpiderWeb,,,,CEEC8B7E
SpiderWebBoundMedium,,,,B4615F01
SpiderWebBoundSmall,,,,6038D9D5
SpikeTile,,,,Loading...
SpoutVolcano,,,,DF406239
StampGoods,,,,Loading...
Stampman,,Stamp Guy,Stamp Guy,F97A5E21
StampTable,,,Stamp Table,Loading...
StatueArmos,,,,Loading...
StatueDekuMove,,,,Loading...
StatueL003,,Elephant Statue,Elephant Statue,8782A246
StatueL003Bird,,Hawk Statue,Hawk Statue,Loading...
StatueL003Cat,,Cat Statue,Cat Statue,4D83C8DA
StatueL003Snake,,Snake Statue,Snake Statue,Loading...
StatueLD001,,,,Loading...
StatueShield,,,,786218BE
StatueShieldParts,,,,Loading...
StoneFragile,,Tweelus,Tweelus,Loading...
StoneFragile01,,Temper Tweelus,Temper Tweelus,Loading...
StoneMonumentGerudo,,,,Loading...
StoneMonumentNorthForest,,,,Loading...
StoneMonumentQuestGerudo,,,,Loading...
StretchyGhost,,Goo Specter,Goo Specter,6E17A002
SwitchElectric,,,,Loading...
SwitchFoot,,,,Loading...
SwitchFootClear,,,,Loading...
SwitchFootLast,,,,Loading...
SwitchFootLD002,,,,Loading...
SwitchFootLD006,,,,9655CD30
SwitchFootLD006L,,,,Loading...
SwitchFootTogether,,,,ECBB8ABC
SwitchLever,,,,Loading...
SwitchLeverDoor,,,,Loading...
SwitchLeverDoorPartsLeft,,,,E7A4E347
SwitchLeverDoorPartsRight,,,,1F868B49
SyncLine,,,,Loading...
Table,,Table,Table,37E8A042
TagAreaStart,,,,Loading...
TagBalancer,,,,Loading...
TagBattleChallenge,,,,Loading...
TagBossArcherSequencer,,,,DE4CE061
TagBossZeldaSequencer,,,,Loading...
TagCheckerActivate,,,,Loading...
TagCheckerWipeout,,,,5873B73
TagCheckerWipeoutDefeat,,,,2204E5A2
TagCinderSpawner,,,,Loading...
TagCompleteHarmonyObserver,,,,Loading...
TagConditionalActivator,,,,Loading...
TagEnergySpawner,,,,7488B118
TagEventConditions,,,,Loading...
TagEventProxyActor,,,,6145840A
TagEventSwitch,,,,2ECE96B8
TagEvTailorPlayer,,,,Loading...
TagFlotsamSpawner,,,,350C3E03
TagGerudoMiniGame,,,,Loading...
TagGhini00Spawner,,,,50582E4F
Taggler00,,Tangler,Tangler,70C6CE64
Taggler01,,Tangler Lv. 2,Tangler Lv. 2,7C1FEF2
TagglerBoundary,,,Tangler (Stilled),Loading...
TagHorseRaceManager,,,,Loading...
TagLastBossCameraTarget,,,,Loading...
TagLightActor,,,,Loading...
TagLightProbe,,,,5A603BAC
TagNorthForestRelicsChecker,,,,A2CD28B9
TagPickUpAcorns,,,,Loading...
TagPlayJingle,,,,32BDA943
TagQuestCheckerWipeout,,,,Loading...
TagQuestConditionalActivator,,,,Loading...
TagRainyTailorPlayer,,,,C2DF5C2
TagRelayPoint,,,,Loading...
TagRestartTransformUpdater,,,,9087B0B1
TagRollingPoleSpawner,,,,652BF934
TagRoomLocker,,,,79A6E6DE
TagSandPileSpawner,,,,Loading...
TagSnowBallSpawner,,,,Loading...
TagSwitchChecker,,,,BF492590
TagSwitchOn,,,,C6B44394
TagSyncObserver,,,,Loading...
TagTailorPlayer,,,,Loading...
TagTailorPlayerCustom,,,,AB7A279C
TagTecuumSpawner,,,,Loading...
TagWorldRepairTreeAnimator,,,,Loading...
Tail,,Mini-Moldorm,Mini-Moldorm,DC051B63
TailBoundary,,,Mini-Moldorm (Stilled),E07D0C83
TecuumChild,,,,3A1A9DD3
TecuumFly,,,,DCF53C21
Tektight00,,Tektite,Tektite,Loading...
Tektight01,,Tektite Lv. 2,Tektite Lv. 2,F73C1E1C
TektightBoundary,,,Tektite (Stilled),Loading...
TektightMachine,,Techtite,Techtite,Loading...
TektightMachineOthers1,,,,Loading...
temperaturecheck,,,,AF815AF9
Testitart,,,Manhandla,Loading...
TestitartBulletRock,,,,Loading...
TestitartBulletSeed,,,,Loading...
TestitartElecStone,,,,EDE98F60
TestitartElecStoneBomb,,,,A075ABF7
TestitartHeadPlant,,,Manhandla Head,Loading...
TestitartHeadPlantHead,,,Manhandla Head,Loading...
TestitartHeadRock,,,Manhandla Head,D5A6EB0
TestitartHeadRockHead,,,Manhandla Head,661F3871
Throne,,,,Loading...
Toppyu,,Tornando,Tornando,Loading...
TorchSlug,,Torch Slug,Torch Slug,8542DDF9
TorchSlug01,,Freeze Slug,Freeze Slug,F25D55E9
TorchSlug01Bullet1,,,,Loading...
TorchSlugBullet1,,,,CB467D73
TowerRotationGerdo,,,,Loading...
TraceTestitart,,,,F136FD91
Trampoline,,Trampoline,Trampoline,Loading...
TrapBladeTimer,,Pathblade,Pathblade,ECB730E
TreasureBox,,,Treasure Chest,9DC91BB3
TreasureBoxBig,,,Treasure Chest (Big Key),672055F3
TreasureBoxLock,,,Treasure Chest (Enemy Camp),AC8F1A2B
TreeDisappear,,,,Loading...
Triforce,,,,Loading...
TriforcePiece,,,,Loading...
Tumbleweed,,,Tumbleweed,7AC3BC29
Undefined,,,,Loading...
UpdraftHole,,,,6D58A3FD
Volvagia,,Volvagia,Volvagia,C2B90F89
VolvagiaBigFireBall,,,,Loading...
VolvagiaBigFireBallAngry,,,,974B3A82
VolvagiaBigFireBallExplosion,,,,D7D05F00
VolvagiaBigFireBallExplosionAngry,,,,D19E7081
VolvagiaFireball00,,,,Loading...
VolvagiaFirebreathSensor00,,,,Loading...
WallCracked,,,,Loading...
WallMu,,,,519E0915
Walltula,,Crawltula,Crawltula,Loading...
WalltulaBoundary,,,Crawltula (Stilled),9A6F12A0
WantedPoster,,,,Loading...
WarpBoss,,,,17B038FA
WarpOpener,,,,1EAB10F9
WarpPedestal,,,,FCFC37FA
WarpPoint,,,,2CE87FCA
WarpStatue,,,,C8FD52BE
WeatherVane,,,,6C69B1A1
WedgeVillage,,,,Loading...
WellCover,,,,Loading...
WellCoverAfter,,,,7A9C67B0
WhirlpoolObstacle,,,,Loading...
WindMaker,,Wind Cannon,Wind Cannon,Loading...
WindMakerWall,,,,Loading...
Wizzrobe00,,Fire Wizzrobe,Fire Wizzrobe,Loading...
Wizzrobe00Bullet1,,,,FB67EA40
Wizzrobe01,,Ice Wizzrobe,Ice Wizzrobe,Loading...
Wizzrobe01Bullet1,,,,Loading...
Wizzrobe02,,Electric Wizzrobe,Electric Wizzrobe,Loading...
Wizzrobe02Bullet1,,,,Loading...
WizzrobeWarpReserved,,,,Loading...
Wolfos00,,Wolfos,Wolfos,E2166375
Wolfos01,,White Wolfos,White Wolfos,Loading...
WolfosBoundary,,,Wolfos (Stilled),642F7583
Yeti000,,Condé,Condé,Loading...
Yeti000Leading,,,,20CADAC6
ZeldaImprison,,,,Loading...
Zol,,Zol,Zol,Loading...
ZolBoundary,,,Zol (Stilled),C907A66C
ZolFire,,Ignizol,Ignizol,660137A9
ZolMachine,,Gizmol,Gizmol,Loading...
ZolMachineBullet1,,,,Loading...
ZolWater,,Hydrozol,Hydrozol,5FDC0F89
ZoraRiver000,,,,4E57B60A
ZoraRiver001,,Tellum,Tellum,3950869C
ZoraRiver002,,Inawa,Inawa,Loading...
ZoraRiver003,,,,Loading...
ZoraRiver004,,,,493A7213
ZoraRiver005,,,,Loading...
ZoraRiver006,,,,A734133F
ZoraRiver007,,,,D03323A9
ZoraRiver008,,,,Loading...
ZoraRiver009,,Hemi,Hemi,378B0EAE
ZoraRiver010,,,,574C874B
ZoraRiverC000,,Medaka,Medaka,Loading...
ZoraRiverC001,,,,1ACD5E6D
ZoraRiverC002,,,,83C40FD7
ZoraRiverChief,,Dradd,Dradd,F6C95179
ZoraSea000,,,,Loading...
ZoraSea001,,,,FF732065
ZoraSea002,,Rogma,Rogma,Loading...
ZoraSea003,,,,117D4149
ZoraSea004,,,,8F19D4EA
ZoraSea005,,,,Loading...
ZoraSea006,,,,6117B5C6
ZoraSea007,,,,16108550
ZoraSea008,,,,Loading...
ZoraSea009,,,,F1A8A857
ZoraSea010,,,,916F21B2
ZoraSeaC000,,,,A96D07E5
ZoraSeaC001,,,,DE6A3773
ZoraSeaC002,,,,476366C9
ZoraSeaChief,,Kushara,Kushara,Loading...
ZoraStoneMonument,,,,D76171EC
ZoroZoro,,Beetle,Beetle,Loading...
ZoroZoroHill,,Beetle Mound,Beetle Mound,6FA91BDD